date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:17:51	74639/74639	---MCZ	200	added ('OK')	text/html	etag:%22162048-1749203272;gz%22	https://www.efiletax.in/blog/category/efiletax/page/94/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/category/efiletax/page/94/index.html	(from https://www.efiletax.in/blog/category/efiletax/page/93/)
15:17:51	60307/60307	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:47:52%20GMT	https://www.efiletax.in/blog/category/efiletax/page/93/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/category/efiletax/page/93/blog.html	(from https://www.efiletax.in/blog/category/efiletax/page/93/)
15:17:52	73004/73004	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:47:53%20GMT	https://www.efiletax.in/blog/page/95/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/page/95/index-2.html	(from https://www.efiletax.in/blog/page/95/)
15:17:52	74988/74988	---M-Z	200	added ('OK')	text/html	etag:%22162049-1749203273;gz%22	https://www.efiletax.in/blog/page/96/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/page/96/index.html	(from https://www.efiletax.in/blog/page/95/)
15:17:52	73003/73003	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:47:54%20GMT	https://www.efiletax.in/blog/page/95/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/page/95/blog.html	(from https://www.efiletax.in/blog/page/95/)
15:17:53	69905/69905	---M-Z	200	added ('OK')	text/html	etag:%22162051-1749203274;gz%22	https://www.efiletax.in/blog/assessee-commitment-key-to-gst-registration-restoration/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/assessee-commitment-key-to-gst-registration-restoration/index.html	(from https://www.efiletax.in/blog/page/95/)
15:17:54	69019/69019	---M-Z	200	added ('OK')	text/html	etag:%22162053-1749203275;gz%22	https://www.efiletax.in/blog/nifty-expiry-day-market-analysts-predict-volatility-and-rangebound-trading/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/nifty-expiry-day-market-analysts-predict-volatility-and-rangebound-trading/index.html	(from https://www.efiletax.in/blog/page/95/)
15:17:54	69161/69161	---M-Z	200	added ('OK')	text/html	etag:%22162054-1749203275;gz%22	https://www.efiletax.in/blog/indian-rupee-hits-all-time-low-amid-economic-concerns/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/indian-rupee-hits-all-time-low-amid-economic-concerns/index.html	(from https://www.efiletax.in/blog/page/95/)
15:17:54	69315/69315	---M-Z	200	added ('OK')	text/html	etag:%22162055-1749203276;gz%22	https://www.efiletax.in/blog/gst-exemption-on-gift-vouchers-a-win-for-retail-and-corporate-sectors/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-exemption-on-gift-vouchers-a-win-for-retail-and-corporate-sectors/index.html	(from https://www.efiletax.in/blog/page/95/)
15:17:54	69412/69412	---MCZ	200	added ('OK')	text/html	etag:%22162050-1749203274;gz%22	https://www.efiletax.in/blog/gst-hike-on-used-cars-a-shift-toward-informal-channels/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-hike-on-used-cars-a-shift-toward-informal-channels/index.html	(from https://www.efiletax.in/blog/page/95/)
15:17:54	15872/15872	---M--	200	added ('OK')	image/png	etag:%223e00-67722c07-c1e48c829683b252;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/7-4.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/7-4.png	(from https://www.efiletax.in/blog/revocation-of-gst-cancellation-lessons-from-delhi-hc-ruling/)
15:17:55	69618/69618	---MCZ	200	added ('OK')	text/html	etag:%22162052-1749203275;gz%22	https://www.efiletax.in/blog/itc-rcm-and-gst-exemptions-key-decisions-from-the-55th-council-meeting/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/itc-rcm-and-gst-exemptions-key-decisions-from-the-55th-council-meeting/index.html	(from https://www.efiletax.in/blog/page/95/)
15:17:56	69496/69496	---M-Z	200	added ('OK')	text/html	etag:%22162059-1749203277;gz%22	https://www.efiletax.in/blog/no-gst-hike-on-popcorn-in-theatres-clarifications-by-the-government/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/no-gst-hike-on-popcorn-in-theatres-clarifications-by-the-government/index.html	(from https://www.efiletax.in/blog/page/95/)
15:17:56	70043/70043	---M-Z	200	added ('OK')	text/html	etag:%22162057-1749203277;gz%22	https://www.efiletax.in/blog/gst-2024-record-revenues-rate-resets-take-centre-stage/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-2024-record-revenues-rate-resets-take-centre-stage/index.html	(from https://www.efiletax.in/blog/page/95/)
15:17:56	70676/70676	---MCZ	200	added ('OK')	text/html	etag:%22162056-1749203276;gz%22	https://www.efiletax.in/blog/the-gst-councils-recent-changes-retrospective-amendments-and-the-ongoing-quest-for-a-simpler-tax-system-what-does-it-mean-for-india/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/the-gst-councils-recent-changes-retrospective-amendments-and-the-ongoing-quest-for-a-simpler-tax-system-what-does-it-mean-for-india/index.html	(from https://www.efiletax.in/blog/page/95/)
15:17:57	69350/69350	---MCZ	200	added ('OK')	text/html	etag:%22162058-1749203277;gz%22	https://www.efiletax.in/blog/gst-on-used-cars-only-applicable-on-margin-above-depreciated-value/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-on-used-cars-only-applicable-on-margin-above-depreciated-value/index.html	(from https://www.efiletax.in/blog/page/95/)
15:17:57	121532/121532	---M--	200	added ('OK')	image/png	etag:%221dabc-6772290f-fba7f03e2b6767f;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/6-4.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/6-4.png	(from https://www.efiletax.in/blog/gst-retrospective-amendment-why-the-proposed-change-could-hurt-taxpayers/)
15:17:57	196114/196114	---M--	200	added ('OK')	image/png	etag:%222fe12-677223db-a078441cdf7e5494;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/5-7.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/5-7.png	(from https://www.efiletax.in/blog/gst-implications-on-guarantees-key-updates-for-2024/)
15:17:57	15017/15017	---M--	200	added ('OK')	image/png	etag:%223aa9-676e5b77-cfdbc5650e7303c6;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/102.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/102.png	(from https://www.efiletax.in/blog/department-of-commerce-2024-year-end-review-major-achievements-and-milestones/)
15:17:58	34244/34244	---M--	200	added ('OK')	image/png	etag:%2285c4-676e509f-b690009eea97a42c;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/101.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/101.png	(from https://www.efiletax.in/blog/indian-ipos-debut-with-strong-gains-key-highlights/)
15:17:59	49788/49788	---M--	200	added ('OK')	image/png	etag:%22c27c-676e4a7a-f33d2abfb4a5dc1a;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/100.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/100.png	(from https://www.efiletax.in/blog/gst-hike-minimal-impact-on-used-car-market/)
15:17:59	144656/144656	---M--	200	added ('OK')	image/png	etag:%2223510-676e3ab0-ef0729cefcfc6b4b;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/99.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/99.png	(from https://www.efiletax.in/blog/nifty-50-opens-above-23800-whats-next-for-traders/)
15:17:59	17390/17390	---M--	200	added ('OK')	image/png	etag:%2243ee-676e33a4-83b9c2b550d18420;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/98.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/98.png	(from https://www.efiletax.in/blog/gst-on-used-cars-simplified-rules-examples-exemptions/)
15:18:00	49544/49544	---M--	200	added ('OK')	image/png	etag:%22c188-676d0184-9efd6bfed3f079e9;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/97.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/97.png	(from https://www.efiletax.in/blog/indias-economic-ascendancy-projected-3rd-largest-by-2028/)
15:18:01	147537/147537	---M--	200	added ('OK')	image/png	etag:%2224051-676cfe0d-92e5d7713d4e89b2;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/96.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/96.png	(from https://www.efiletax.in/blog/gst-rate-rationalisation-challenges-and-opportunities/)
15:18:01	74932/74932	---M-Z	200	added ('OK')	text/html	etag:%22162061-1749203283;gz%22	https://www.efiletax.in/blog/category/efiletax/page/95/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/category/efiletax/page/95/index.html	(from https://www.efiletax.in/blog/category/efiletax/page/94/)
15:18:02	60307/60307	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:48:03%20GMT	https://www.efiletax.in/blog/category/efiletax/page/94/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/category/efiletax/page/94/index-2.html	(from https://www.efiletax.in/blog/category/efiletax/page/94/)
15:18:02	60307/60307	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:48:03%20GMT	https://www.efiletax.in/blog/category/efiletax/page/94/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/category/efiletax/page/94/blog.html	(from https://www.efiletax.in/blog/category/efiletax/page/94/)
15:18:03	73004/73004	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:48:04%20GMT	https://www.efiletax.in/blog/page/96/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/page/96/index-2.html	(from https://www.efiletax.in/blog/page/96/)
15:18:03	74879/74879	---M-Z	200	added ('OK')	text/html	etag:%22162062-1749203284;gz%22	https://www.efiletax.in/blog/page/97/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/page/97/index.html	(from https://www.efiletax.in/blog/page/96/)
15:18:03	73003/73003	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:48:05%20GMT	https://www.efiletax.in/blog/page/96/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/page/96/blog.html	(from https://www.efiletax.in/blog/page/96/)
15:18:04	69872/69872	---M-Z	200	added ('OK')	text/html	etag:%22162063-1749203285;gz%22	https://www.efiletax.in/blog/gst-councils-unresolved-issues-challenges-road-ahead/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-councils-unresolved-issues-challenges-road-ahead/index.html	(from https://www.efiletax.in/blog/page/96/)
15:18:05	69908/69908	---M-Z	200	added ('OK')	text/html	etag:%22162065-1749203286;gz%22	https://www.efiletax.in/blog/gst-and-production-linked-incentive-pli-scheme-unlocking-tax-synergy/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-and-production-linked-incentive-pli-scheme-unlocking-tax-synergy/index.html	(from https://www.efiletax.in/blog/page/96/)
15:18:05	69602/69602	---M-Z	200	added ('OK')	text/html	etag:%22162066-1749203286;gz%22	https://www.efiletax.in/blog/why-the-gst-council-struggles-with-big-ticket-reforms-2/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/why-the-gst-council-struggles-with-big-ticket-reforms-2/index.html	(from https://www.efiletax.in/blog/page/96/)
15:18:05	70286/70286	---M-Z	200	added ('OK')	text/html	etag:%22162067-1749203286;gz%22	https://www.efiletax.in/blog/how-gst-council-revisions-aim-to-boost-electric-vehicle-adoption-in-india/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/how-gst-council-revisions-aim-to-boost-electric-vehicle-adoption-in-india/index.html	(from https://www.efiletax.in/blog/page/96/)
15:18:06	70226/70226	---MCZ	200	added ('OK')	text/html	etag:%22162064-1749203285;gz%22	https://www.efiletax.in/blog/is-gst-on-turbine-fuel-a-threat-to-state-revenues/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/is-gst-on-turbine-fuel-a-threat-to-state-revenues/index.html	(from https://www.efiletax.in/blog/page/96/)
15:18:06	68031/68031	---M-Z	200	added ('OK')	text/html	etag:%22162068-1749203287;gz%22	https://www.efiletax.in/blog/gst-rate-updates-popcorn-tax-more-from-55th-gst-council/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-rate-updates-popcorn-tax-more-from-55th-gst-council/index.html	(from https://www.efiletax.in/blog/page/96/)
15:18:06	68805/68805	---M-Z	200	added ('OK')	text/html	etag:%22162069-1749203287;gz%22	https://www.efiletax.in/blog/gst-exempt-on-penal-charges-refunds-next/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-exempt-on-penal-charges-refunds-next/index.html	(from https://www.efiletax.in/blog/page/96/)
15:18:06	18879/18879	---M--	200	added ('OK')	image/png	etag:%2249bf-676cf953-9bdcee44e68fd94;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/95.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/95.png	(from https://www.efiletax.in/blog/gst-hike-on-used-cars-a-shift-toward-informal-channels/)
15:18:07	70725/70725	---MCZ	200	added ('OK')	text/html	etag:%22161787-1749203062;gz%22	https://www.efiletax.in/blog/gst-council-meet-simplified-gst-registration-exemptions-for-skill-training-partners/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-council-meet-simplified-gst-registration-exemptions-for-skill-training-partners/index.html	(from https://www.efiletax.in/blog/page/96/)
15:18:07	69542/69542	---M-Z	200	added ('OK')	text/html	etag:%22162071-1749203288;gz%22	https://www.efiletax.in/blog/gst-council-updates-relief-compliance-measures/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-council-updates-relief-compliance-measures/index.html	(from https://www.efiletax.in/blog/page/96/)
15:18:07	37026/37026	---M--	200	added ('OK')	image/png	etag:%2290a2-676ceb04-986ebbb0d44f18bf;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/94.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/94.png	(from https://www.efiletax.in/blog/assessee-commitment-key-to-gst-registration-restoration/)
15:18:07	49563/49563	---M--	200	added ('OK')	image/png	etag:%22c19b-676ce53b-91bcba7c650f0456;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/93.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/93.png	(from https://www.efiletax.in/blog/itc-rcm-and-gst-exemptions-key-decisions-from-the-55th-council-meeting/)
15:18:08	70534/70534	---MCZ	200	added ('OK')	text/html	etag:%22162070-1749203288;gz%22	https://www.efiletax.in/blog/gst-council-hikes-used-car-tax-to-18-for-dealers/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-council-hikes-used-car-tax-to-18-for-dealers/index.html	(from https://www.efiletax.in/blog/page/96/)
15:18:08	144265/144265	---M--	200	added ('OK')	image/png	etag:%2223389-676ce2e3-f7236d8c686ca2fe;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/92.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/92.png	(from https://www.efiletax.in/blog/nifty-expiry-day-market-analysts-predict-volatility-and-rangebound-trading/)
15:18:08	15509/15509	---M--	200	added ('OK')	image/png	etag:%223c95-676cdee8-cc78423d73a08225;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/91.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/91.png	(from https://www.efiletax.in/blog/indian-rupee-hits-all-time-low-amid-economic-concerns/)
15:18:09	17674/17674	---M--	200	added ('OK')	image/png	etag:%22450a-676bece3-163ad6f5ef681b2;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/90.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/90.png	(from https://www.efiletax.in/blog/gst-exemption-on-gift-vouchers-a-win-for-retail-and-corporate-sectors/)
15:18:09	18537/18537	---M--	200	added ('OK')	image/png	etag:%224869-676bd481-579893e1e7c39308;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/89.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/89.png	(from https://www.efiletax.in/blog/the-gst-councils-recent-changes-retrospective-amendments-and-the-ongoing-quest-for-a-simpler-tax-system-what-does-it-mean-for-india/)
15:18:10	35804/35804	---M--	200	added ('OK')	image/png	etag:%228bdc-676bcbbc-25929b659eb0d404;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/88.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/88.png	(from https://www.efiletax.in/blog/no-gst-hike-on-popcorn-in-theatres-clarifications-by-the-government/)
15:18:10	48896/48896	---M--	200	added ('OK')	image/png	etag:%22bf00-676bc707-af7b257f3c7f2c56;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/87.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/87.png	(from https://www.efiletax.in/blog/gst-on-used-cars-only-applicable-on-margin-above-depreciated-value/)
15:18:11	145879/145879	---M--	200	added ('OK')	image/png	etag:%22239d7-676ba38a-234c29b8d0bd7037;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/12/86.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/12/86.png	(from https://www.efiletax.in/blog/gst-2024-record-revenues-rate-resets-take-centre-stage/)
15:18:11	60307/60307	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:48:13%20GMT	https://www.efiletax.in/blog/category/efiletax/page/95/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/category/efiletax/page/95/index-2.html	(from https://www.efiletax.in/blog/category/efiletax/page/95/)
